song_id,Release Date,Length,emotion,Popularity
cff26bb032d521dcd627802cc03c494cc8c480a9677eaa61d3752820bb6ee955,2023-06-16,02:05,joy,86
cbf90123a468525a5d129ed618adf1c71abe3edb5c7142195bedb69afca34d91,2024-05-10,02:24,anger,85
5b1b480d3560d93c2cae94442486f2f14406e4fe67cfc0e27a3dcc6c51c965f3,1987-07-21,04:33,joy,81
ceb22d94356b929026b46b3aaf86f3459969a65cf7ca932b6ddc45c52d032f29,2023-04-21,02:49,anger,81
bd572f818c3e875890bfcc819e4111e1bf6e5b343ef11ece382c1cee3d3c1954,2024-07-11,01:58,sadness,87
89f4d64b06e30c00a1c665a7c68388d90a9a8a23a89af6706f54fe3ee2cb068c,2022-07-01,02:45,anger,83
e14a4c2deba09e969dd1faf4bb4c0e4c6fd911206b33c718f696d3d7e6a1d907,2022-07-01,02:45,anger,83
ddb22e8bab5fa7ba651694d07fb9e60d18b877f0e71b3c3d91137753b1aa2767,2012-09-04,02:57,sadness,84
f7672ad867bb209148ffec897819927445179039b98454ee1d46fbf4975ff574,2022-07-01,02:45,sadness,83
c437ed0074153a5fca610761d6e2179c23352e13a72feb1ebd04fa3ec5dc9892,2012-09-04,02:57,anger,84
f7f22df125e44c5cea61813fbb5b24053eab23d5d5ad2edd01dc337555eda200,2012-09-04,02:57,anger,84
d3aab1b4ca621058b9ce582332209da75089352f4ac92f273cb0cb31e6e55bba,2022-07-01,02:45,love,83
2f36d862040dad8ffec1874be027441fe4ae10c29a76d22a78c5710a44a629a3,2022-07-01,02:45,joy,83
6371cc90ddeffb3e61cced1592f82e94d6c9e95f45ecf6f006bd57fdd2857697,2022-07-01,02:45,anger,83
37abf02b925eafbf29f801ef8bb24f0d727f206a976aaf595d506ceb1120116b,2012-09-04,02:57,sadness,84
7aaf709c7cb0f819cd5d0c9a0f904a9b0dcb303be0287f1449ea98ca844f45bb,2012-09-04,02:57,sadness,84
db42eb6121f13fb7873d5d83171f84af806e9a0d5c097f5adcc365b02a31b37a,2022-07-01,02:45,sadness,82
024fdd11a98487d4d1950e4c435f39633d145c2025b1c3b6ecb864150abe205d,2017-06-23,03:07,joy,85
79a40de26259114621610f3233b119ae27be00a7bbd7f7ac5340366d43263311,2014-12-09,04:52,joy,86
d82433aff73c487f7c3d361beb53baf3ff2c83aa7906bff67eaa24fd02449cd8,2011-09-27,03:55,sadness,81
80e7db0327d2363245c589661eb4eafd0ef4234f23f6d90ef3abd482afdaaf88,2011-09-27,03:55,anger,81
f03ec5697286f20201a3747827d9fd9e8750eff22c1b97377c146c996fe24801,2014-12-09,04:52,joy,85
d6d43ac2323b7aa6e1e3ae6ed366fffbf7bf2084417e8cfc778a4932e250733f,2022-10-28,04:42,joy,85
29657987697099435871669cfb9304ef5ef0dad3c509e0018313ac476b9cda3e,2022-10-28,04:42,fear,84
376432c19a02e7369796871f9eceeafa47507fc61be611d4323861485df980cb,2023-11-10,02:18,joy,85
bd7e44196001c84b2b63a4e77329e2f5d5fae9fbd53aa718412e1666c21367c2,2023-11-10,02:18,anger,85
30d5eb58aff1a92c680ec84610f333186057b409354623e88ec724eae0f331df,2023-11-10,02:18,joy,85
78a776f33dc5cbbea75be0fdb156178d00339e2493616be9798a1eec6c079cee,2023-11-10,02:18,sadness,85
6d065a78d5c46da89b46cbe9af1e1033650d809f22faeace67069b16d15218bc,2019-10-18,04:08,joy,82
704aaf808a20f4f4322909906a3e7c710c3ec9d5640756c056735068aab78e6a,2008-05-01,04:02,joy,84
7b95454b66a0cc49c62d8e13b61e8599692c65b287a4cba4b25bb9190ff16bbf,2008-05-01,04:02,joy,84
4ab66ffb46428f81f4c1c262e10c455d2c081415151d3ea0cc363647ffecb24a,2001-07-17,02:45,sadness,82
99b2baf66c73e15c5fbd92bd34ca84d4e7b5b868a7ad6e67e68ecc06ba6ea473,2013-08-30,04:29,sadness,83
11975e76b7ac1e043ac07401030c84b98b519e91a4acfa4f468486bf7dd36bdb,2013-08-30,04:29,sadness,83
316788e0d2d61423c080907af6e6e7ad3940b5ca1d3b82769481773d5eb395ec,2013-08-30,04:29,joy,84
f01611eb67781202049ff1b34bee1ebc0c536923b9eb9024750d01240283ca64,2013-08-30,04:29,fear,83
fdef5ab356f01f4de634a936e55d0eae385736c79a828cc3bda71ff7e1d7d7cb,2018-12-10,02:45,anger,82
9399edd404f80f8fd62c6854a0322b5828b608a91de4730f0a05c2d46a2266b6,2018-12-10,03:59,sadness,82
323de06ac56709d084ced9ac9612e38365c42ed16f48e2105eb3abd05ddc69c2,2018-12-10,03:59,anger,82
1708d5b9072edd0006a4329b333435655d7310f8663b8095999d4cda8f9100a2,2018-12-10,03:59,anger,82
fb8ac4f36aa5e70d1975cbc5e5881cd6f789cb04aa7042c9b54c49a37df8f1cd,2018-12-10,03:59,sadness,83
51b08c0035d846bd7d595e2e06912aa9963a75f76bc4a931cab83073c14cf911,2018-12-10,03:59,sadness,82
fdb927cf9362c50d28860ae1faf617b4519a51d0b57460a888a3d6eb138a1c68,2015-11-13,03:20,fear,85
0d0a382099bdf5d232b1f694153da94b2b456ee74665c7a2f9efda43253ab541,1979-03-23,04:31,anger,81
62f0c4f8534141235875fcb03485cb29ef9d23110e3619a340f395ab4bb59c25,2007-09-11,05:11,sadness,84
ec1fdc2ba218a5a50ff1013dccdfea1bd601049399655caf52ac5f2cf0aaf914,2016-06-10,02:15,joy,83
903f7b0035947cdd75b9c8e3824d33f5003ab422586d90378cd8a3a571c03699,2016-06-10,02:15,sadness,83
e2a3efa757cf762626534c00df9ce6f0ef05af6c8cd8b5f50ae71b2664e50a3f,2016-06-10,02:15,love,83
810cdcaeb389e636e45b9dfbe68d8996bc09ba1ef52551632c8a805207f64ed2,1985-09-16,04:58,sadness,83
252b476c3724309c0a442f44b61252788d2849c5d9425b2266cfad8102614a19,2004-05-10,03:57,sadness,84
f34c42260331e8c864f2752274ca75400df9c6f83a5f7cc1fc2202db08dffbb6,2024-05-03,06:32,anger,81
9ddc65fe3c32127a1f9a32d16066f6853443a4c4319825e6451d37949fab738c,2024-04-30,06:23,anger,88
deeb3049867e516483dd15b57472e3310413c0258250bf3d8ff0184361877912,2015-03-16,03:39,sadness,81
9970153188013c2b0d8a1a517f0fac509544216b9f867d4ad841370efdfdad04,2017-04-14,02:57,anger,85
8bc11605a95700f79c994a1977cfb9970938f5dbe3460931cc34287991384c1d,2024-05-03,06:32,joy,81
f06dd0d111f1b9d29566da1fad8ce8786006499bb08ec86ff11c7dbf619e9d96,2017-04-14,04:35,anger,83
be464890970e735e31b233ad60f68fa2b0e16115d29820cd4f10b56c14590f42,2024-05-04,04:34,joy,97
8eea16f13eb6c9dc3dbecca3c5299662df2f4406c9137977dad904a17238263e,2024-05-04,04:34,joy,97
c763b52ce380bb9e76c7add6c6d27db47074f020f545fbc895b2a7740664bc86,2024-01-19,02:58,love,83
1d6881892a75d2840b5c03de0ba59d64a382418a6c46457b889c3824ac48674d,2009-11-05,04:54,anger,83
49647525404a2946100c1c380744f9a72ab810a3d1adb0433d3f77489731f8da,2018-10-05,03:30,joy,81
395d887afba1f3864ad791d58094d10c0149debd45cb17a1cfa8577f08b0c924,2013-01-01,03:56,fear,85
4589756536f744b7278f4afee1295a148b86f47c7cbf494b228bf6fee6284ff9,2023-05-19,03:29,joy,84
17ce0a065e708787daa79d5af25e8209ec4e347f20b67264b39680b31a3e14ec,2014-01-01,04:16,joy,83
cd3fd51b3702a99aa4e3f2c17ded912c63d6ab1e0399cefa467f57199e961678,2023-05-19,03:29,anger,85
6a742aa971565b4da143a427ae67900eee7dc5c6052b73636b602f1bfaaf7376,2014-01-01,04:16,surprise,85
965fa469b2eb457b268dec69c60b75cc40dc8926eeffef7767b3cc0ed5844854,2023-05-19,03:29,joy,84
998d2305720aada47efc692d17af61af702c9d6bfd03b499047ef384c2125b72,2013-01-01,03:56,joy,87
666e5c060099fd244cb4ba89c3db97d36d523d255a002687b600a829249f2385,2024-02-07,02:04,joy,83
5d3f3189c5278daa9722f444663c55db88c8a361adaeb94c3262c4c5df7fb93c,2019-05-17,03:02,sadness,88
bb227ca4b70e74c341958ae5cf226e46cd08185529edf31d0c389d21b9f6390f,2019-05-17,03:02,love,87
507557956416cb1c9fe583851546ae5a749c299dd2950e92dc99c6fdb7c62d58,2019-05-17,03:02,sadness,90
23c226c4b0cbe0d44144829e5f6efe96dbb8b2bf30b96b8784f47cb969935bc3,2019-04-10,02:41,joy,81
54fca277b4830defa1611d016f7a5a6129b32298bb48609445e1b7a7a8d40d6e,2019-08-30,02:11,joy,82
75e171499e06975f3feb2cfe2820b6fcf4e09995b34953c223746e6d4198a819,2017-11-17,03:40,anger,82
4cafa1c91a6a8515bfb311a09aab8264ad6d2d4cb79e1271d70f59fa16c90961,2017-08-25,03:02,anger,82
360a024ef1c17314d0d927dd226fce6ecf98e0eb8c0431470f8b7e1e4706b204,2017-08-25,03:02,joy,82
cefaea504edcfdec6b57d27f6f2dd2b9434c1c597a2ca5467d3c81726ba8806c,2017-08-25,03:02,anger,82
fd72974418d8a5c97c7ccd6c9cc344a74f59f39e397b7793eddba83e90b4f22c,2017-11-17,03:40,joy,82
dec9a4a5473ecf5cc5229e3518145a52ae96f506ba5509de088b4a5e98e8b982,2017-11-17,03:40,sadness,82
cde90751e3bd04a288fd3cbe45b76374975efcc3dd3d9538f13c3e902d1215ab,2017-11-17,03:40,anger,81
0fe253ae3ec7c5cabbac109912e8d59f7c58b93f20b1c07bf2f91933a10346c4,2017-11-17,03:40,anger,81
6b6aeba92a69cf116ea2652ef4b87eacc35973e2a1cdb9bd528084f1e71e62c2,2017-11-17,03:40,anger,82
209fe24f1950bb124cd2178a78035906e43e1614f5683083d09b459a22be1133,2017-11-17,03:40,anger,82
f949bfb0a9d8598dd7c1585925a79b305b0fa88e20d1db756ec778c161b50980,2017-08-25,03:02,joy,82
f4c0dc749754e519d09e7e44316d50a0f7c909b909517e18d2de0c2f1c734d9d,2017-08-25,03:02,anger,82
effb7a832f0a19ff8673622711e3dc4775ba13d6015bef48bac557a32bb3f70f,2017-11-17,03:40,anger,82
4c13205e5d15fea2392c687cc6cd95aa15f0a13b63476b38d1bf4172c1f7068e,2017-08-25,03:02,joy,82
2a6ed681dae7c93dd9b272f93fb467a63ba7738e4239925314c67ac9698ffeeb,2017-08-25,03:02,sadness,82
5de199804529eedf7c4951c9ca91b5687bc38dba4dec0ae3a77f7fc4acfeaf20,2003-09-16,03:05,sadness,88
194c60501577fac1ecb19926cbbaee50918d5ce964339dd56f0f6e4305049938,2024-07-19,02:25,sadness,85
863025f4904ecab16ff8d9de086c3c142a7e4aea97637e7ba745f855db62a2ce,2016-04-01,03:57,fear,82
c4924ae7087a87da2508fc001b112b7e8de21502a1240c737cb6b7bc577a5530,2016-04-01,03:57,sadness,83
9bf0347e986688fd459a61bfae79281688e28620ffd98f19a52893e9a003427f,2016-04-01,03:57,sadness,82
ebe6e46be27b4a8a9742dd2c570afc9b9e9681f8da80585e9fa18973c4eb8a60,2016-04-01,03:57,sadness,82
1b305b015df94c7a9a0b15a1ae6d28b929aa0b007d66033af7ab8609502e0be1,2016-04-01,03:57,sadness,82
d58b76ae4fb443ef48ee916411c0bf8202ae53cab6787f9ca69202dd7985b9d5,2016-04-01,03:57,joy,82
c7efb4f4e6cbc49e208ab7ea81003b7d2e6988314bca5da73cd9151ebeddb315,2016-04-01,03:57,sadness,82
831a6c689788757e83bccdc203e3248fc69f48254f48110b89899d327d4f6279,2016-04-01,03:57,fear,82
e95aa0bf0000ad041fa969d98507ecd6de9297b6532ffeb78e6d98ebcd851a73,2016-04-01,03:57,anger,83
84efb8369cee0d178c13bff6db6376268b0c626f35b9b5ad7b1e59e7da94f1f4,2016-04-01,03:57,sadness,82
cf11d936c0f689b5bf0eab88eea951567477fab6acbada0eb0572a7e9bcca79b,2018-06-01,03:13,joy,81
99ec2d801ad4b0403b17d2e9aebc81f9d095eee1d942b30429f2c8a484a37c0f,2017-06-02,04:00,anger,83
5d3bcf605bb95774d8a3b322ee4476f56a692f5ddcbb9a6c7402a371e5de3081,1974-04-15,04:43,sadness,83
cb1102a53ec21f5c6993ee9696d7390fb40920627f626e34dcfd04ab4fd6390e,2014-06-25,03:44,sadness,83
0d088fd7aee849a099685d8f740523b8e921c70c3479e6bd8ab5d07fa8851b7b,2007-12-14,03:49,joy,81
09a691ef3786bc348e5bfe0722666a7bb0630316c5a78967da739654518c2470,2017-05-05,03:02,sadness,81
b2effa67004edfc6881ee83b244aa0551ab8b9def73545dc8f5986f128f901b1,2024-02-09,03:41,anger,81
45b249728dccb9283a83d0b4a91756def4fd042a3c6e31616df5fa918d47d8a0,2024-02-09,03:41,joy,81
f0299e072243b79edf2aa00d73d482371a276008c5acc81d593387de759ad951,2024-02-09,03:41,sadness,81
c01121a8e22b2a9a57d6c64e89551e20a2a7335be3b33dc04c19d397eab16eb6,2007-04-16,03:39,sadness,81
f76f5bea8190294bf783422482e9f905e3d409f208126fee79dba745d229c6df,2024-08-07,03:26,sadness,82
90cc5f6fef8b74d08c8ecaf6b0c7de859d8d5531cd391d9f5590a79e1584e294,2024-03-13,04:19,joy,83
815a64655ce1098266560845284bde2fbe588f4f97e65bde3fafd6c8316c64be,2024-07-28,03:26,joy,83
b3141c140ec016c7916fd1d38e61fee76237856df7bb6e47e883e0bd62c68a91,2012-01-01,03:39,sadness,81
c195add651aedeec88d4a84c531b1161b7f736e022a869b6d9a3b89e5e86dca3,2024-07-16,03:26,joy,82
68862f513478ee5de092fad5380f4beed220f1e48e3f8f81a3f38efc6da98481,1993-10-05,04:55,joy,83
519cfbb2de2d9f26b2c8922cfd38bf038679cdac8ca231d1eb6ab115530f66d3,2010-11-26,01:42,joy,83
c6c156b83f99680604abb6f695f1460245a4572282c4bbf512644cf58c1c7ac2,2023-08-18,03:11,anger,82
5cf99eb4a996e1f32d67269c0bb5a4c08c7ea6853efb5395f0195e6eb0068765,2013-10-04,03:51,joy,81
86673e47e27ef4609fb2458f0cb208e165f37b905a71ea917989d37fc1265218,2013-10-04,03:51,joy,81
59a609e4bc09e04e11210b47dd90c1c2ae77e02019d0659cb4654b88ea82aee2,2021-01-08,02:58,sadness,83
0a3b774a68bb42f675436a3c5cda4b220e715a4d47db8275db7055913c42c7b3,2023-03-03,02:37,sadness,84
47a55893c2ce06a76ca1eb220565019547bd5736cf841605dbd7bed616d9a00f,2024-06-14,02:42,joy,82
0797e27fca189f071608458eea3bab9402fa9561e8543139113362bba19acaad,2024-06-14,02:42,love,81
ed318acc1831152686a7955c2c260c6797c1bfd2165ae5302910cd4c8d561b65,2004-08-30,04:19,love,94
52cd21e1a3b01c856004372c3908587d77a9cbf281cc300c604f3c76f007a791,2006-01-01,04:18,anger,82
760e0c27af8de9cc5860b5f89a05401a061016d1faa79986942d153c5b5e24d5,2001-09-11,03:43,joy,85
aa15fd2bbca19b57331098b72bf74a1b18a7665db14558d0525bc9a9a0bdf97a,2010-11-22,03:20,anger,82
243958a1e3e821305de5d4f44059b5e8e6def2c221f8c581883a24f154b59d42,2023-12-08,02:52,joy,86
a0103d01e428bd8fcac33c18f572fcf87851ead53577c26421da6809ffaa8fec,2023-06-09,02:43,joy,84
c652a4c1f3bd00f892dc97bf7a5da19f4828d4396aa5a4b51938cd8aad67aac5,1989-06-01,02:48,joy,81
e7c157a5a1241b58e595abca09a992b760c8e5223a9d0dc0affe4067436c95da,2020-05-15,02:36,sadness,84
d457d8ff60d74b20471392b1ac8b28404606558ff68e15775960bf39462eb0d1,2020-05-15,02:36,joy,84
fb84c4128e7b1677703b2f9d4442ef1ace52507ef3157d7f16380f36519c4504,2021-05-21,02:58,joy,83
c0d312fde5783921ba39a276ab062d0c8c5a121135b1b01140ec42dad71f12bc,2021-05-21,02:32,sadness,83
7f91ad4fa60658d3f793c95ea3f6383307accfb147d7e6ec4ef664d5cd121aa3,2023-09-08,03:39,sadness,86
6cc1f22342f54a98716ebb3e381c2b8bb92faebaee9fbc77dd71c6f8fbf443e4,2014-11-17,03:48,joy,81
4d46eba8a03228a7f4b2ee0a749b780ac3d18cc20ddaf47ebd293e5c9fdaddcc,2013-11-25,04:05,sadness,83
efbc883a4e95a2a505e5b343c34e8bb1c8692255129b5813cbf80d88f2f29bca,2013-11-25,04:05,sadness,83
0d8434bc73a97ca97b0e5b5d34f7bf1a51830a880120092ef0cb31f6248292f8,2014-11-17,03:46,love,87
c61186dbc1d02847804ce4eb0b98e28c2f593fe2154a264d6006ec855edff1e3,2012-05-25,03:19,sadness,84
fb62478c19a367be1bf09cd02110190c37752150299535bb5b9593864c8fd645,2012-05-25,03:19,joy,84
8e1a626f72a3cffabec9a8334e2e73c26b9bb0b73625c9db4aa47e15c2d010bc,2012-05-25,03:19,fear,86
cb0f47b436c713a64f6236f8dd7f0cd74855781ddf2b2b798339453fb144e9c8,2022-05-13,02:28,sadness,87
666d3e75d950c6bdb2219187d3f6c764c37d5b0e83dc84c13c00e1d5bd4eee53,1968-03-13,02:43,sadness,82
d538ff7b00156ddcdecaee5cf7fbef65bd22a0e7460c01316ade6e51bb194961,2000-10-31,04:30,joy,83
e56a66b3dab3793130ed63e57c289ba7c4b2d5695114f852a0317d498cb20487,2012-09-18,04:07,sadness,81
22ff55c1693437baf5b3b41110f414a7e68492df2ec55b39f13fe7f686e8aaf3,2013-07-01,01:39,joy,81
b25919b6e78e70cf3c496d47482e336ca4f29d0bc69797d54554ad0de39d1cba,2013-07-01,01:39,joy,81
5256ab7488b50d382eedd00da543ca07cab803bcb3aefbaff5153d82cf288e80,2013-07-01,01:39,joy,81
58654625f39c6624b53404868345b7ef92161aedd6453ddb6b660f303c7766af,2013-07-01,01:39,joy,81
d2e0215e1c326a8364a200d7af09a71b8b13400cdf3695fefe4790c1fd4ecfc4,2013-07-01,01:39,fear,81
2dd616b8077d0292579365ca784b0fa9d161329667caf22d7cf0494d0d130c80,2001-04-25,03:19,sadness,81
73144cb52ebcd2524235422bb82034db48106af42b3572bcb705dd721bf365b3,2001-04-25,03:19,sadness,81
3dd2a4d2e1f8eace88371ccb96eb0b900c12fc89b2122270504df7e62974b35b,2010-09-10,02:40,sadness,83
8debab671de51553a3cf14bb6497b0a1ef77747809ca56870ebfc90d0c5ddb59,2024-06-14,03:10,joy,83
d28d1a1569b03a907d46e6d4eb289dc534d9e914f179fefcea78b84cdc75d815,2024-03-01,03:02,joy,83
dde7a94647b7a8d5a5df4a3afeb1f671adee9f553eccafaaf272c49d6a4c9d4c,2021-10-15,01:38,joy,82
266612a8066b58126ac2f184ca59808ff1ff57d741cb604499e362cfe96200bb,2020-07-03,02:40,sadness,81
2a21065983679de78aca5ba043799a625a6ee638ca98d09bdd3a3542cfd35a38,2017-06-16,02:43,joy,82
ba96c8480ab53367442bf7cf7f2d3f711c72e7c5bfce6bfff2568842d58fab4b,2019-09-06,03:35,joy,85
05c1c8138ca431806a5f09ad9c3c49922c113ee2d7500e21709a91b35f219338,2019-09-06,03:35,sadness,85
b7867318168e287c097b35aee30f3f8891084ae0fca9f0dfe329739538413217,2018-04-27,03:38,fear,81
b1567ff652d5e9d93444570f7f2b3dddc3e98ee03bc96b0860503b6a73b82110,2024-07-03,03:08,love,88
bed07fba116a666ce035a970550bc82211feb6af2cc00ea87afd0f7811fb154c,1980-06-27,03:34,joy,82
3a1cfe47e3672811a201edfa1bb029e959b44364db9d92ec654da40b3cddb126,1980-06-27,03:34,joy,82
f35635c8a7d73cf696ae7e775bad92fc16bc14a850e8a9f7f9fa287396fe1bbe,1980-06-27,02:43,joy,81
d83f63bb068b8d347e612449392da0bf954c94980a14e48519a2a8a3a261af24,1991-03-12,04:28,sadness,82
6631bd54fde2f7445fb3775ef9a93f0463f99803ee1b1a14d38f15298d09825e,1993-02-22,03:58,joy,86
b356d619ccb522d25d12518a1407b98fcef15279fb8b3e436a482f2a9027c5ab,1992-03-13,05:13,anger,82
770cbf0ae18672d6046662e09d1c4a1e8d5a0010beeb46084579303b471c482b,2021-12-10,03:44,joy,82
e282b0a180c15600eca2d47de96c6587c433afa8a5ce0c1bd4b0c413e76559d1,2006-05-09,04:42,sadness,81
ecad62cfaa4849d6a6478467da65ab0122c5af4e51f7d833871a9a888f70c4b4,2006-05-09,04:42,sadness,81
3c69bee2b697960a886b95094162671868a5104b5b985345af66f390d85efeb5,1999-06-08,03:35,sadness,83
e66180455db651f114656dbe4f7f6f61b51354a625164340892dd56164f0b558,1991-09-24,04:24,sadness,83
af3d4f89d1d8e3c243de2b57f5c2d5800a66c2356169325f6bed0d82e7d32039,2017-05-17,01:27,love,89
6dba1636ce280424386491722cfd93b7412691f71f7fe0d33fe99f4f14e7219f,2008-06-02,04:27,joy,81
12b76943ec10b2cc9d71ad5d8d4bf5d7efa93a338c2228d7780c52450497ab58,2010-01-01,04:03,joy,84
f1d6f8ef2450341690e07e88b530cc9f530cdc5b08bfddee5b9ec4082d730e06,2019-12-06,03:16,sadness,84
fc6094939e07349b02c658b20abe9356197092548db11a4e41869e760475a22c,2017-06-09,03:51,sadness,82
f779ac6460b05dd21be8ff54b426b2af9fca099c1bbb6da530d4bdef08bf7118,2022-12-09,03:21,joy,88
f80879a63d4b738e87dea3133230eadbaf58a26e7f91c9aa132ed36d703c9e6a,2022-12-09,03:21,joy,88
e1c0ba5439557cf804a5ae6f7b5c34ff5794dfcd7cd73348e51e65de75fa3e3d,2022-12-09,03:21,joy,88
24ef8c32249aed3df9da91ba5eb12d97d4e0017531b813d459c92792f7a36c32,2022-12-09,03:21,joy,88
53e43874621a5315f32d68f6a963072cc59a915af79c62c43b69e0067300b4c0,2024-02-22,03:06,anger,90
ce433d5b430eaef1975d88c499897fd1cdaea6c473050b1ed2911e1f95743205,2014-05-26,03:59,joy,82
eefd08891c5afdd0e3b0bdb2dff9f06f0b25235d3852e0dd4fe65baee866f3c9,2014-05-26,03:59,joy,85
8751ade0cab6c0b12b116a81b0c621b62015130983d08fb4ccb26f88b7fbe7af,2014-05-26,03:59,love,82
d3f15a67d35ef27a75251b56a65418ebb420bd5419dc8641ef73ae339a909f8c,2016-01-29,03:49,joy,82
dd159d11a36a29f3f32468f371ccc3348205e2048d85e2b1bd7b6d40a639774b,2011-01-01,03:08,joy,83
adf61e6a6b3388f418191a61b2add2b436ffa488f17a44cb240af5a8dfde160e,2024-06-28,02:41,love,93
a90bcf8b7873871b678d46efcfd5891d80d16098ed11f1adece2fee758eef172,2017-04-20,03:19,love,85
617c79d5b8beb0e428a0e6c37a02053886a111468e083fda79bc14d55ba1ef22,2017-04-20,03:19,sadness,85
52a43fe72946a81c381b1917b801937f9dfa36d8ab4af8a9d34ae8e0fb12ef80,2017-04-20,03:19,love,85
38325074913210a6b96d8dae886340eff3ba1eece80bd19ba1d87dd4a6929663,1997-11-22,03:28,joy,84
875458260f5da370dd3e90163e0f5d1ba69059654589c96c91b52534ae401790,2024-08-15,04:12,joy,81
fdcd10e0598c17ff0aa15e0b53a12b59d0c040d81b697823416c6267c561fff9,2024-07-28,04:12,sadness,81
8ca109598cbb74a036fbfcda34326f93ccaaaaab279c117376e8640077489e96,2006-01-01,04:27,joy,81
23da1f5850cd1fa5c651807cd908d6a2ad254dcc3d96dea243f2733e3ffb66d9,2006-01-01,04:27,sadness,81
348f8585d99f99d7160f2f6538606b5f38b914c0e765decc27f487fde06ef761,2024-07-19,02:28,joy,84
11f1f52c74b332da382450088b1f764e9d2d2b63ebaa91fda135438a9284cb77,2024-07-19,02:28,joy,81
ac71dc2af8db081c5419dc503f56491597e90a75cdf490dc9741117bb7f93769,2024-07-19,02:28,fear,86
00171c45dd6c3c9b6fc8571ee315b4ecd6a11982cc9a207c161a163696068493,2001-09-04,03:30,anger,85
7779f9ee5d1ca52535d382291dce7081d8a9833e099ca4a1cf93d1e508a33db9,1999-02-23,03:34,love,83
df21ed74e82983dba5d896d143fa058326fb4b89adcbeec84908b652b8aad934,2014-06-05,03:33,joy,86
91b18b9fcfd3b24a026962b58281d334b8a5bdfc5a81f74839f09a869380af0c,2016-02-25,03:18,sadness,84
16b75550841f7025ae36cb689f4f5f89d368049d05feb95fc3d7cfed6562a8c5,2016-02-25,02:47,sadness,85
1c273264b81ea38cfc18ee7ea27cc34ec084803d0fb37b816cfdd67f3b6dc0a0,2023-12-08,02:39,joy,83
bd6bc1eb945dd71ebea079016e28b77260895de6ce3ec8d38c8d245e6224275e,2022-10-21,03:20,love,85
2aba88fe9aaa4b814bf6cbc3cda8a7287048b816f109ea69b0810a5d7949b471,2017-11-10,03:28,sadness,81
84c9b51473e05bfcc35e9047ee9c5ec39aca8cb5990e48f93e7085fc835709f9,2022-10-21,03:20,joy,85
7ee2faf73377e80245bc8c72944e760dbb3294c6339150fc423a6749b8d56aa1,2022-10-21,03:20,sadness,84
4eaa9c0aaf28cb98d57362090e2d7df04b94f16dde00d88b8183fd82fd9b3192,2021-04-09,03:51,sadness,81
e61d989039c5d9e469d4ae728f567df785e116892d648fc94178db85da0fed1f,1985-02-25,04:11,joy,87
b34191ffb68aedef0c3334e396548d3754c86949e5b0de41bcbd32257a2b9673,1994-10-03,05:06,sadness,82
04288900d6a2a674a9b1ce762fb27979e2813724c44ec1aff659328cc798bdee,1972-07-30,03:47,joy,81
c70f1f36c932eab115531cca2a5cc082b0d9c1ac285fcad8e27d7fa4063e92a0,2023-11-10,01:26,joy,87
5d4160483acd9a80e0781326a4277b03b4b1582f35da8160dc62fb96b7100add,2023-11-10,01:26,sadness,86
4b647cfa6786c828349cf1c1c737ad1f107ee3479a6196ae0a7ded32c3b1c50e,2023-11-10,01:26,sadness,88
41a2581d7dfa5da0524df56494fbcfdedb7f25e899d550b8199081005c66d2a6,2023-11-10,01:26,joy,87
e3802ba3ada195de4a905ed476f31b4f6199d11b79706f5d57f3c73da62bf0a2,2023-11-10,01:26,anger,87
a480fa02e69819be076a97474fd3ce8fedc81c1fd98d9356253ca27eb02d428b,2023-11-10,01:26,sadness,87
20f4e5b6464fe4306e09a1f7f6dad2022f138d335d208095919ad68a28658e52,2023-11-10,01:26,sadness,87
e889474d8e390b021c2f70f7d256367ef9cd3693e9fd168e15230e888f07ff48,2024-06-28,02:32,sadness,85
13330451c138612f6a60b99a3f73b28015e22e96fc9a4a8d9742849bc441fae4,2024-07-16,03:42,joy,86
9c4706ca86f0a50681618b5d16f922412eb2e9a2ee5c6c06aa2987c5928bb8db,2018-11-02,04:04,sadness,82
a9a96868bd96e3cbaa4c1e6b0c275d1fc4025a59b89e5a731239d0fb45195c11,1998-11-16,03:00,joy,85
0c20d530ebc5d706105d56632c0beae797069c73ec5afad2eb4eb40bc88fe775,2008-06-17,02:57,joy,82
d416daf53883118bac77003a3988cd620f9d22fd7e0f04b40a8fddd1f4490ed8,1985-06-29,03:36,sadness,82
3a4260e97fee8297914e1de047760a247c488f18e219a8416061b90051f37068,1966-04-15,03:22,anger,83
a57656ccf655b8f636724f0cb05da66263c11fcb4dcc19be5a66cbedc5000a3b,1987-03-13,03:06,love,81
28254efe8bd772e171f59943c39f9fdeb1de7a549a986f104e222ec74d398cc0,2015-08-28,04:02,anger,88
3e14bcfd3e766cc4a9f937beed333dda10c24b3b18192726f6608a26bcd3d2b9,2003-04-01,03:52,sadness,85
8ce0974525b77f4ba1b2d224d1b9d89206c72a31dd25f303465816ee898ceed1,2024-04-12,02:56,sadness,86
334fcdabe61111179ea05af731c807579089fe8ad694186373e6fd4165d1a790,2024-04-12,02:56,joy,86
f22c1645c64a0c7b4e06a3768e1dc92db599ecbee4f32c0aff1e785018976f81,2024-04-12,02:56,sadness,86
5cf879a1528ac9d6d68e25353d92d48ffd66a13b7ce46fb10e659a1f4d80a371,2021-12-10,03:46,joy,84
